,location,Ex_range,salary
0,delhi,"[6.0, 10.0]",₹ 8.20 Lacs
1,delhi,"[6.0, 10.0]",₹ 14.95 Lacs
2,delhi,"[6.0, 10.0]",₹ 10 Lacs
3,delhi,"[6.0, 10.0]",₹ 25 Lacs
4,delhi,"[6.0, 10.0]",₹ 13 Lacs
5,delhi,"[6.0, 10.0]",₹ 9.50 Lacs
6,delhi,"[6.0, 10.0]",₹ 12 Lacs
7,delhi,"[6.0, 10.0]",₹ 8 Lacs
8,delhi,"[6.0, 10.0]",₹ 25 Lacs
9,delhi,"[6.0, 10.0]",₹ 16.40 Lacs
10,delhi,"[6.0, 10.0]",₹ 17 Lacs
11,delhi,"[6.0, 10.0]",₹ 17.75 Lacs
12,delhi,"[6.0, 10.0]",₹ 14 Lacs
13,delhi,"[6.0, 10.0]",₹ 26 Lacs
14,delhi,"[6.0, 10.0]",₹ 7 Lacs
15,delhi,"[6.0, 10.0]",₹ 10 Lacs
16,delhi,"[6.0, 10.0]",₹ 25 Lacs
17,delhi,"[6.0, 10.0]",₹ 12 Lacs
18,delhi,"[6.0, 10.0]",₹ 13 Lacs
19,delhi,"[6.0, 10.0]",₹ 19.65 Lacs
20,delhi,"[6.0, 10.0]",₹ 13 Lacs
21,delhi,"[6.0, 10.0]",₹ 12.80 Lacs
22,delhi,"[6.0, 10.0]",₹ 16 Lacs
23,delhi,"[6.0, 10.0]",₹ 23 Lacs
24,delhi,"[6.0, 10.0]",₹ 13.50 Lacs
25,delhi,"[6.0, 10.0]",₹ 26 Lacs
26,delhi,"[6.0, 10.0]",₹ 20 Lacs
27,delhi,"[6.0, 10.0]",₹ 16 Lacs
28,delhi,"[6.0, 10.0]",₹ 10 Lacs
29,delhi,"[6.0, 10.0]",₹ 18 Lacs
30,delhi,"[6.0, 10.0]",₹ 30 Lacs
31,delhi,"[6.0, 10.0]",₹ 16 Lacs
32,delhi,"[6.0, 10.0]",₹ 14.40 Lacs
33,delhi,"[6.0, 10.0]",₹ 4.20 Lacs
34,delhi,"[6.0, 10.0]",₹ 6 Lacs
35,delhi,"[6.0, 10.0]",₹ 12.50 Lacs
36,delhi,"[6.0, 10.0]",₹ 17 Lacs
37,delhi,"[6.0, 10.0]",₹ 15.50 Lacs
38,delhi,"[6.0, 10.0]",₹ 21.80 Lacs
39,delhi,"[6.0, 10.0]",₹ 9.50 Lacs
40,delhi,"[6.0, 10.0]",₹ 14.50 Lacs
41,delhi,"[6.0, 10.0]",₹ 10 Lacs
42,delhi,"[6.0, 10.0]",₹ 33 Lacs
43,delhi,"[6.0, 10.0]",₹ 8.40 Lacs
44,delhi,"[6.0, 10.0]",₹ 41.50 Lacs
45,delhi,"[6.0, 10.0]",₹ 20.50 Lacs
46,delhi,"[6.0, 10.0]",₹ 18 Lacs
47,delhi,"[6.0, 10.0]",₹ 15.60 Lacs
48,delhi,"[6.0, 10.0]",₹ 19.40 Lacs
49,delhi,"[6.0, 10.0]",₹ 10.20 Lacs
50,delhi,"[6.0, 10.0]",₹ 10.80 Lacs
51,delhi,"[6.0, 10.0]",₹ 20 Lacs
52,delhi,"[6.0, 10.0]",₹ 6 Lacs
53,delhi,"[6.0, 10.0]",₹ 7.20 Lacs
54,delhi,"[6.0, 10.0]",₹ 13 Lacs
55,delhi,"[6.0, 10.0]",₹ 30 Lacs
56,delhi,"[6.0, 10.0]",₹ 17 Lacs
57,delhi,"[6.0, 10.0]",₹ 10.40 Lacs
58,delhi,"[6.0, 10.0]",₹ 34 Lacs
59,delhi,"[6.0, 10.0]",₹ 14 Lacs
60,delhi,"[10.1, 15.0]",₹ 50 Lacs
61,delhi,"[10.1, 15.0]",₹ 37 Lacs
62,delhi,"[10.1, 15.0]",₹ 10.90 Lacs
63,delhi,"[10.1, 15.0]",₹ 13.50 Lacs
64,delhi,"[10.1, 15.0]",₹ 11 Lacs
65,delhi,"[10.1, 15.0]",₹ 35 Lacs
66,delhi,"[10.1, 15.0]",₹ 13 Lacs
67,delhi,"[10.1, 15.0]",₹ 90+ Lacs
68,delhi,"[10.1, 15.0]",₹ 36.35 Lacs
69,delhi,"[10.1, 15.0]",₹ 34 Lacs
70,delhi,"[10.1, 15.0]",₹ 34.50 Lacs
71,delhi,"[10.1, 15.0]",₹ 16 Lacs
72,delhi,"[10.1, 15.0]",₹ 26 Lacs
73,delhi,"[10.1, 15.0]",₹ 50+ Lacs
74,delhi,"[10.1, 15.0]",₹ 22 Lacs
75,delhi,"[10.1, 15.0]",₹ 17.50 Lacs
76,delhi,"[10.1, 15.0]",₹ 24.50 Lacs
77,delhi,"[10.1, 15.0]",₹ 16 Lacs
78,delhi,"[10.1, 15.0]",₹ 16.85 Lacs
79,delhi,"[10.1, 15.0]",₹ 50+ Lacs
80,delhi,"[10.1, 15.0]",₹ 31 Lacs
81,delhi,"[10.1, 15.0]",₹ 36 Lacs
82,delhi,"[10.1, 15.0]",₹ 40 Lacs
83,delhi,"[10.1, 15.0]",₹ 36 Lacs
84,delhi,"[10.1, 15.0]",₹ 18 Lacs
85,delhi,"[10.1, 15.0]",₹ 18 Lacs
86,delhi,"[10.1, 15.0]",₹ 23 Lacs
87,delhi,"[10.1, 15.0]",₹ 50 Lacs
88,delhi,"[10.1, 15.0]",₹ 21 Lacs
89,delhi,"[10.1, 15.0]",₹ 13.50 Lacs
90,delhi,"[10.1, 15.0]",₹ 50+ Lacs
91,delhi,"[10.1, 15.0]",₹ 50 Lacs
92,delhi,"[10.1, 15.0]",₹ 48.50 Lacs
93,delhi,"[10.1, 15.0]",₹ 30 Lacs
94,delhi,"[10.1, 15.0]",₹ 8 Lacs
95,delhi,"[10.1, 15.0]",₹ 25 Lacs
96,delhi,"[10.1, 15.0]",₹ 32 Lacs
97,delhi,"[10.1, 15.0]",₹ 28 Lacs
98,delhi,"[10.1, 15.0]",₹ 10 Lacs
99,delhi,"[10.1, 15.0]",₹ 22.95 Lacs
100,delhi,"[10.1, 15.0]",₹ 30.20 Lacs
101,delhi,"[10.1, 15.0]",₹ 18.20 Lacs
102,delhi,"[10.1, 15.0]",₹ 23 Lacs
103,delhi,"[10.1, 15.0]",₹ 55+ Lacs
104,delhi,"[10.1, 15.0]",₹ 18 Lacs
105,delhi,"[10.1, 15.0]",₹ 8 Lacs
106,delhi,"[10.1, 15.0]",₹ 14.5 Lacs
107,delhi,"[10.1, 15.0]",₹ 11.60 Lacs
108,delhi,"[10.1, 15.0]",₹ 30 Lacs
109,delhi,"[10.1, 15.0]",₹ 25 Lacs
110,delhi,"[10.1, 15.0]",₹ 18 Lacs
111,delhi,"[10.1, 15.0]",₹ 9 Lacs
112,delhi,"[10.1, 15.0]",₹ 65+ Lacs
113,delhi,"[10.1, 15.0]",₹ 6 Lacs
114,delhi,"[10.1, 15.0]",₹ 17.50 Lacs
115,delhi,"[10.1, 15.0]",₹ 25 Lacs
116,delhi,"[10.1, 15.0]",₹ 8.30 Lacs
117,delhi,"[10.1, 15.0]",₹ 100+ Lacs
118,delhi,"[10.1, 15.0]",₹ 38 Lacs
119,delhi,"[10.1, 15.0]",₹ 24 Lacs
120,mumbai,"[6.0, 10.0]",₹ 9 Lacs
121,mumbai,"[6.0, 10.0]",₹ 22.5 Lacs
122,mumbai,"[6.0, 10.0]",₹ 24 Lacs
123,mumbai,"[6.0, 10.0]",₹ 16.15 Lacs
124,mumbai,"[6.0, 10.0]",₹ 21.15 Lacs
125,mumbai,"[6.0, 10.0]",₹ 9 Lacs
126,mumbai,"[6.0, 10.0]",₹ 23.50 Lacs
127,mumbai,"[6.0, 10.0]",₹ 12 Lacs
128,mumbai,"[6.0, 10.0]",₹ 6.50 Lacs
129,mumbai,"[6.0, 10.0]",₹ 9 Lacs
130,mumbai,"[6.0, 10.0]",₹ 23 Lacs
131,mumbai,"[6.0, 10.0]",₹ 12 Lacs
132,mumbai,"[6.0, 10.0]",₹ 16.50 Lacs
133,mumbai,"[6.0, 10.0]",₹ 26 Lacs
134,mumbai,"[6.0, 10.0]",₹ 4.50 Lacs
135,mumbai,"[6.0, 10.0]",₹ 20 Lacs
136,mumbai,"[6.0, 10.0]",₹ 6.35 Lacs
137,mumbai,"[6.0, 10.0]",₹ 11.40 Lacs
138,mumbai,"[6.0, 10.0]",₹ 10 Lacs
139,mumbai,"[6.0, 10.0]",₹ 12 Lacs
140,mumbai,"[6.0, 10.0]",₹ 6.35 Lacs
141,mumbai,"[6.0, 10.0]",₹ 6 Lacs
142,mumbai,"[6.0, 10.0]",₹ 5.40 Lacs
143,mumbai,"[6.0, 10.0]",₹ 5.60 Lacs
144,mumbai,"[6.0, 10.0]",₹ 7 Lacs
145,mumbai,"[6.0, 10.0]",₹ 17 Lacs
146,mumbai,"[6.0, 10.0]",₹ 15.60 Lacs
147,mumbai,"[6.0, 10.0]",₹ 12.50 Lacs
148,mumbai,"[6.0, 10.0]",₹ 42 Lacs
149,mumbai,"[6.0, 10.0]",₹ 11 Lacs
150,mumbai,"[6.0, 10.0]",₹ 12 Lacs
151,mumbai,"[6.0, 10.0]",₹ 9.60 Lacs
152,mumbai,"[6.0, 10.0]",₹ 55+ Lacs
153,mumbai,"[6.0, 10.0]",₹ 5.80 Lacs
154,mumbai,"[6.0, 10.0]",₹ 10.10 Lacs
155,mumbai,"[6.0, 10.0]",₹ 25 Lacs
156,mumbai,"[6.0, 10.0]",₹ 16 Lacs
157,mumbai,"[10.1, 15.0]",₹ 35 Lacs
158,mumbai,"[10.1, 15.0]",₹ 15 Lacs
159,mumbai,"[10.1, 15.0]",₹ 30 Lacs
160,mumbai,"[10.1, 15.0]",₹ 55+ Lacs
161,mumbai,"[10.1, 15.0]",₹ 10 Lacs
162,mumbai,"[10.1, 15.0]",₹ 8.60 Lacs
163,mumbai,"[10.1, 15.0]",₹ 30.50 Lacs
164,mumbai,"[10.1, 15.0]",₹ 22 Lacs
165,mumbai,"[10.1, 15.0]",₹ 16.80 Lacs
166,mumbai,"[10.1, 15.0]",₹ 50+ Lacs
167,mumbai,"[10.1, 15.0]",₹ 15 Lacs
168,mumbai,"[10.1, 15.0]",₹ 6.40 Lacs
169,mumbai,"[10.1, 15.0]",₹ 27 Lacs
170,mumbai,"[10.1, 15.0]",₹ 45 Lacs
171,mumbai,"[10.1, 15.0]",₹ 33 Lacs
172,mumbai,"[10.1, 15.0]",₹ 6 Lacs
173,mumbai,"[10.1, 15.0]",₹ 28 Lacs
174,mumbai,"[10.1, 15.0]",₹ 24 Lacs
175,mumbai,"[10.1, 15.0]",₹ 7 Lacs
176,mumbai,"[10.1, 15.0]",₹ 8.50 Lacs
177,mumbai,"[10.1, 15.0]",₹ 14 Lacs
178,mumbai,"[10.1, 15.0]",₹ 8 Lacs
179,mumbai,"[10.1, 15.0]",₹ 8.50 Lacs
180,mumbai,"[10.1, 15.0]",₹ 7.50 Lacs
181,mumbai,"[10.1, 15.0]",₹ 30 Lacs
182,mumbai,"[10.1, 15.0]",₹ 10 Lacs
183,mumbai,"[10.1, 15.0]",₹ 15.25 Lacs
184,mumbai,"[10.1, 15.0]",₹ 36 Lacs
185,mumbai,"[10.1, 15.0]",₹ 60+ Lacs
186,mumbai,"[10.1, 15.0]",₹ 35 Lacs
187,mumbai,"[10.1, 15.0]",₹ 55+ Lacs
188,mumbai,"[10.1, 15.0]",₹ 80+ Lacs
189,chennai,"[6.0, 10.0]",₹ 6 Lacs
190,chennai,"[6.0, 10.0]",₹ 24.25 Lacs
191,chennai,"[6.0, 10.0]",₹ 8.35 Lacs
192,chennai,"[6.0, 10.0]",₹ 12 Lacs
193,chennai,"[6.0, 10.0]",₹ 28 Lacs
194,chennai,"[6.0, 10.0]",₹ 3.35 Lacs
195,chennai,"[6.0, 10.0]",₹ 3.60 Lacs
196,chennai,"[6.0, 10.0]",₹ 10.25 Lacs
197,chennai,"[6.0, 10.0]",₹ 12 Lacs
198,chennai,"[10.1, 15.0]",₹ 0.0001 Lacs
199,chennai,"[10.1, 15.0]",₹ 6 Lacs
200,chennai,"[10.1, 15.0]",₹ 24.25 Lacs
201,chennai,"[10.1, 15.0]",₹ 8.35 Lacs
202,chennai,"[10.1, 15.0]",₹ 12 Lacs
203,chennai,"[10.1, 15.0]",₹ 28 Lacs
204,chennai,"[10.1, 15.0]",₹ 3.35 Lacs
205,chennai,"[10.1, 15.0]",₹ 3.60 Lacs
206,chennai,"[10.1, 15.0]",₹ 10.25 Lacs
207,chennai,"[10.1, 15.0]",₹ 12 Lacs
208,bangalore,"[6.0, 10.0]",₹ 30 Lacs
209,bangalore,"[6.0, 10.0]",₹ 6.65 Lacs
210,bangalore,"[6.0, 10.0]",₹ 7 Lacs
211,bangalore,"[6.0, 10.0]",₹ 20 Lacs
212,bangalore,"[6.0, 10.0]",₹ 9 Lacs
213,bangalore,"[6.0, 10.0]",₹ 7 Lacs
214,bangalore,"[6.0, 10.0]",₹ 17.50 Lacs
215,bangalore,"[6.0, 10.0]",₹ 18 Lacs
216,bangalore,"[6.0, 10.0]",₹ 33 Lacs
217,bangalore,"[6.0, 10.0]",₹ 10 Lacs
218,bangalore,"[6.0, 10.0]",₹ 11 Lacs
219,bangalore,"[6.0, 10.0]",₹ 17 Lacs
220,bangalore,"[6.0, 10.0]",₹ 26 Lacs
221,bangalore,"[6.0, 10.0]",₹ 7.20 Lacs
222,bangalore,"[6.0, 10.0]",₹ 7 Lacs
223,bangalore,"[6.0, 10.0]",₹ 18.70 Lacs
224,bangalore,"[6.0, 10.0]",₹ 14 Lacs
225,bangalore,"[6.0, 10.0]",₹ 12 Lacs
226,bangalore,"[6.0, 10.0]",₹ 11 Lacs
227,bangalore,"[6.0, 10.0]",₹ 6.15 Lacs
228,bangalore,"[6.0, 10.0]",₹ 17.60 Lacs
229,bangalore,"[6.0, 10.0]",₹ 14 Lacs
230,bangalore,"[6.0, 10.0]",₹ 12 Lacs
231,bangalore,"[6.0, 10.0]",₹ 10.20 Lacs
232,bangalore,"[6.0, 10.0]",₹ 12.25 Lacs
233,bangalore,"[6.0, 10.0]",₹ 13 Lacs
234,bangalore,"[6.0, 10.0]",₹ 10 Lacs
235,bangalore,"[6.0, 10.0]",₹ 8 Lacs
236,bangalore,"[6.0, 10.0]",₹ 8.50 Lacs
237,bangalore,"[6.0, 10.0]",₹ 12 Lacs
238,bangalore,"[6.0, 10.0]",₹ 15 Lacs
239,bangalore,"[6.0, 10.0]",₹ 16 Lacs
240,bangalore,"[6.0, 10.0]",₹ 7.90 Lacs
241,bangalore,"[6.0, 10.0]",₹ 13 Lacs
242,bangalore,"[6.0, 10.0]",₹ 22 Lacs
243,bangalore,"[6.0, 10.0]",₹ 43 Lacs
244,bangalore,"[10.1, 15.0]",₹ 0.0001 Lacs
245,bangalore,"[10.1, 15.0]",₹ 30 Lacs
246,bangalore,"[10.1, 15.0]",₹ 6.65 Lacs
247,bangalore,"[10.1, 15.0]",₹ 7 Lacs
248,bangalore,"[10.1, 15.0]",₹ 20 Lacs
249,bangalore,"[10.1, 15.0]",₹ 9 Lacs
250,bangalore,"[10.1, 15.0]",₹ 7 Lacs
251,bangalore,"[10.1, 15.0]",₹ 17.50 Lacs
252,bangalore,"[10.1, 15.0]",₹ 18 Lacs
253,bangalore,"[10.1, 15.0]",₹ 33 Lacs
254,bangalore,"[10.1, 15.0]",₹ 10 Lacs
255,bangalore,"[10.1, 15.0]",₹ 11 Lacs
256,bangalore,"[10.1, 15.0]",₹ 17 Lacs
257,bangalore,"[10.1, 15.0]",₹ 26 Lacs
258,bangalore,"[10.1, 15.0]",₹ 7.20 Lacs
259,bangalore,"[10.1, 15.0]",₹ 7 Lacs
260,bangalore,"[10.1, 15.0]",₹ 18.70 Lacs
261,bangalore,"[10.1, 15.0]",₹ 14 Lacs
262,bangalore,"[10.1, 15.0]",₹ 12 Lacs
263,bangalore,"[10.1, 15.0]",₹ 11 Lacs
264,bangalore,"[10.1, 15.0]",₹ 6.15 Lacs
265,bangalore,"[10.1, 15.0]",₹ 17.60 Lacs
266,bangalore,"[10.1, 15.0]",₹ 14 Lacs
267,bangalore,"[10.1, 15.0]",₹ 12 Lacs
268,bangalore,"[10.1, 15.0]",₹ 10.20 Lacs
269,bangalore,"[10.1, 15.0]",₹ 12.25 Lacs
270,bangalore,"[10.1, 15.0]",₹ 13 Lacs
271,bangalore,"[10.1, 15.0]",₹ 10 Lacs
272,bangalore,"[10.1, 15.0]",₹ 8 Lacs
273,bangalore,"[10.1, 15.0]",₹ 8.50 Lacs
274,bangalore,"[10.1, 15.0]",₹ 12 Lacs
275,bangalore,"[10.1, 15.0]",₹ 15 Lacs
276,bangalore,"[10.1, 15.0]",₹ 16 Lacs
277,bangalore,"[10.1, 15.0]",₹ 7.90 Lacs
278,bangalore,"[10.1, 15.0]",₹ 13 Lacs
279,bangalore,"[10.1, 15.0]",₹ 22 Lacs
280,bangalore,"[10.1, 15.0]",₹ 43 Lacs
281,pune,"[6.0, 10.0]",₹ 12 Lacs
282,pune,"[6.0, 10.0]",₹ 7.50 Lacs
283,pune,"[6.0, 10.0]",₹ 8.75 Lacs
284,pune,"[6.0, 10.0]",₹ 8.50 Lacs
285,pune,"[6.0, 10.0]",₹ 7.25 Lacs
286,pune,"[6.0, 10.0]",₹ 9.50 Lacs
287,pune,"[6.0, 10.0]",₹ 24 Lacs
288,pune,"[10.1, 15.0]",₹ 0.0001 Lacs
289,pune,"[10.1, 15.0]",₹ 12 Lacs
290,pune,"[10.1, 15.0]",₹ 7.50 Lacs
291,pune,"[10.1, 15.0]",₹ 8.75 Lacs
292,pune,"[10.1, 15.0]",₹ 8.50 Lacs
293,pune,"[10.1, 15.0]",₹ 7.25 Lacs
294,pune,"[10.1, 15.0]",₹ 9.50 Lacs
295,pune,"[10.1, 15.0]",₹ 24 Lacs
